"","Site_id","Year","Bosque","Periodo","Planta","Degree","Specialization","Closeness","match.x","tot.visits.pl","pl.mean.fs","se.pl.fs","pl.mean.sn","se.pl.sn","morisita","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","match.y","mean.fs","se.fs","mean.sn","se.sn","total.visits"
"533","Gorbea",2021,"2",6,"Ranunculus repens",0.666666666666667,0.0553386100422964,0.397392575802623,"Gorbea_2021_2_6_Ranunculus repens",11,NA,NA,NA,NA,NA,0.820507067012969,12,10,93.0597320673634,106.400834281261,"Gorbea_2021_2_6",NA,NA,NA,NA,90
"534","Gorbea",2021,"2",6,"Taraxacum sp.",0.0833333333333333,0,0.713054273070455,"Gorbea_2021_2_6_Taraxacum sp.",1,NA,NA,NA,NA,NA,0.820507067012969,12,10,93.0597320673634,106.400834281261,"Gorbea_2021_2_6",NA,NA,NA,NA,90
"535","Gorbea",2021,"2",6,"Trifolium repens",0.0833333333333333,0.0170249764276336,0.81895740321996,"Gorbea_2021_2_6_Trifolium repens",1,NA,NA,NA,NA,NA,0.820507067012969,12,10,93.0597320673634,106.400834281261,"Gorbea_2021_2_6",NA,NA,NA,NA,90
"536","Gorbea",2021,"2",6,"Veronica officinalis",0.0833333333333333,0,0.713054273070455,"Gorbea_2021_2_6_Veronica officinalis",1,NA,NA,NA,NA,NA,0.820507067012969,12,10,93.0597320673634,106.400834281261,"Gorbea_2021_2_6",NA,NA,NA,NA,90
"537","Gorbea",2021,"3",1,"Lathyrus linifolius",0.75,1,0.598429860057798,"Gorbea_2021_3_1_Lathyrus linifolius",9,NA,NA,NA,NA,NA,0.758150515660195,4,3,9.01743409335492,12.9020197067108,"Gorbea_2021_3_1",NA,NA,NA,NA,11
"538","Gorbea",2021,"3",1,"Potentilla montana",0.25,1,0.5,"Gorbea_2021_3_1_Potentilla montana",1,NA,NA,NA,NA,NA,0.758150515660195,4,3,9.01743409335492,12.9020197067108,"Gorbea_2021_3_1",NA,NA,NA,NA,11
"539","Gorbea",2021,"3",1,"Scilla verna",0.25,0,1,"Gorbea_2021_3_1_Scilla verna",1,NA,NA,NA,NA,NA,0.758150515660195,4,3,9.01743409335492,12.9020197067108,"Gorbea_2021_3_1",NA,NA,NA,NA,11
"540","Gorbea",2021,"3",2,"Lathyrus linifolius",0.333333333333333,NA,NA,"Gorbea_2021_3_2_Lathyrus linifolius",1,0.5,NA,0.0389003966239826,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","Gorbea",2021,"3",2,"Scilla verna",0.666666666666667,NA,NA,"Gorbea_2021_3_2_Scilla verna",2,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","Gorbea",2021,"3",3,"Bellis perennis",0.428571428571429,0.205128205128205,0.421570550852573,"Gorbea_2021_3_3_Bellis perennis",4,NA,NA,NA,NA,0.38141495141871,1.06020094378729,7,5,17.164951782197,15.5861733209589,"Gorbea_2021_3_3",0.757120181405896,0.0384019665292981,-0.0544605552735755,0.233419359458129,23
"543","Gorbea",2021,"3",3,"Lathyrus linifolius",0.142857142857143,0,1,"Gorbea_2021_3_3_Lathyrus linifolius",2,1,NA,0.544605552735756,NA,0,1.06020094378729,7,5,17.164951782197,15.5861733209589,"Gorbea_2021_3_3",0.757120181405896,0.0384019665292981,-0.0544605552735755,0.233419359458129,23
"544","Gorbea",2021,"3",3,"Potentilla erecta",0.285714285714286,0.380090497737557,0.204283105208348,"Gorbea_2021_3_3_Potentilla erecta",7,NA,NA,NA,NA,0.377632506353023,1.06020094378729,7,5,17.164951782197,15.5861733209589,"Gorbea_2021_3_3",0.757120181405896,0.0384019665292981,-0.0544605552735755,0.233419359458129,23
"545","Gorbea",2021,"3",3,"Potentilla montana",0.571428571428571,0.461538461538462,0.0999235437404085,"Gorbea_2021_3_3_Potentilla montana",8,NA,NA,NA,NA,0.455256665742888,1.06020094378729,7,5,17.164951782197,15.5861733209589,"Gorbea_2021_3_3",0.757120181405896,0.0384019665292981,-0.0544605552735755,0.233419359458129,23
"546","Gorbea",2021,"3",3,"Ranunculus repens",0.142857142857143,0.205128205128205,0.186210703646724,"Gorbea_2021_3_3_Ranunculus repens",2,NA,NA,NA,NA,0.407805268270385,1.06020094378729,7,5,17.164951782197,15.5861733209589,"Gorbea_2021_3_3",0.757120181405896,0.0384019665292981,-0.0544605552735755,0.233419359458129,23
"547","Gorbea",2021,"3",4,"Bellis perennis",0.571428571428571,0.142901330034024,0.183094904901248,"Gorbea_2021_3_4_Bellis perennis",12,NA,NA,NA,NA,NA,0.769910145628111,7,6,41.1456564727142,40.9333405248986,"Gorbea_2021_3_4",NA,NA,NA,NA,41
"548","Gorbea",2021,"3",4,"Lathyrus linifolius",0.142857142857143,0,1,"Gorbea_2021_3_4_Lathyrus linifolius",2,NA,NA,NA,NA,NA,0.769910145628111,7,6,41.1456564727142,40.9333405248986,"Gorbea_2021_3_4",NA,NA,NA,NA,41
"549","Gorbea",2021,"3",4,"Pilosella officinarum",0.142857142857143,0.0935192780968006,0.840216267316361,"Gorbea_2021_3_4_Pilosella officinarum",2,NA,NA,NA,NA,NA,0.769910145628111,7,6,41.1456564727142,40.9333405248986,"Gorbea_2021_3_4",NA,NA,NA,NA,41
"550","Gorbea",2021,"3",4,"Potentilla erecta",0.142857142857143,0.0528301886792453,0.25,"Gorbea_2021_3_4_Potentilla erecta",1,NA,NA,NA,NA,NA,0.769910145628111,7,6,41.1456564727142,40.9333405248986,"Gorbea_2021_3_4",NA,NA,NA,NA,41
"551","Gorbea",2021,"3",4,"Potentilla montana",0.142857142857143,0.113207547169811,0.588728727926402,"Gorbea_2021_3_4_Potentilla montana",3,NA,NA,NA,NA,NA,0.769910145628111,7,6,41.1456564727142,40.9333405248986,"Gorbea_2021_3_4",NA,NA,NA,NA,41
"552","Gorbea",2021,"3",4,"Ranunculus repens",0.714285714285714,0.14477503628447,0.311755324300946,"Gorbea_2021_3_4_Ranunculus repens",21,NA,NA,NA,NA,NA,0.769910145628111,7,6,41.1456564727142,40.9333405248986,"Gorbea_2021_3_4",NA,NA,NA,NA,41
"553","Gorbea",2021,"3",5,"Bellis perennis",0.363636363636364,0.204499528492523,0.624667711559024,"Gorbea_2021_3_5_Bellis perennis",9,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"554","Gorbea",2021,"3",5,"Helianthemum nummularium",0.0909090909090909,0.0491452991452991,0,"Gorbea_2021_3_5_Helianthemum nummularium",1,0.333333333333333,NA,0.0877808603970979,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"555","Gorbea",2021,"3",5,"Hippocrepis comosa",0.0909090909090909,0,1,"Gorbea_2021_3_5_Hippocrepis comosa",1,0.5,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"556","Gorbea",2021,"3",5,"Lathyrus linifolius",0.0909090909090909,0,0.61223806496151,"Gorbea_2021_3_5_Lathyrus linifolius",1,0.333333333333333,NA,-1.47821507171134,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"557","Gorbea",2021,"3",5,"Lotus corniculatus",0.0909090909090909,0.0491452991452991,0,"Gorbea_2021_3_5_Lotus corniculatus",1,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"558","Gorbea",2021,"3",5,"Pedicularis sylvatica subsp. sylvatica",0.0909090909090909,0,0.830318212662808,"Gorbea_2021_3_5_Pedicularis sylvatica subsp. sylvatica",2,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"559","Gorbea",2021,"3",5,"Pilosella officinarum",0.0909090909090909,0.0491452991452991,0,"Gorbea_2021_3_5_Pilosella officinarum",1,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"560","Gorbea",2021,"3",5,"Potentilla erecta",0.272727272727273,0.118728246842126,0,"Gorbea_2021_3_5_Potentilla erecta",3,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"561","Gorbea",2021,"3",5,"Potentilla montana",0.0909090909090909,0.0475154550434306,0.313179096400337,"Gorbea_2021_3_5_Potentilla montana",1,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"562","Gorbea",2021,"3",5,"Ranunculus repens",0.545454545454545,0.501345352462918,0.347826434259483,"Gorbea_2021_3_5_Ranunculus repens",20,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"563","Gorbea",2021,"3",5,"Thymus praecox subsp. polytrichus",0.0909090909090909,0.0491452991452991,0,"Gorbea_2021_3_5_Thymus praecox subsp. polytrichus",1,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"564","Gorbea",2021,"3",5,"Vicia pyrenaica",0.0909090909090909,0,1,"Gorbea_2021_3_5_Vicia pyrenaica",1,NA,NA,NA,NA,NA,1.66172443787694,11,12,39.2006396927969,37.8068004473248,"Gorbea_2021_3_5",0.572954822954823,0.0314362764533344,-0.576133219900979,0.300685951278955,42
"565","Gorbea",2021,"3",6,"Bellis perennis",0.333333333333333,0.119487908961593,0.439845382108605,"Gorbea_2021_3_6_Bellis perennis",12,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"566","Gorbea",2021,"3",6,"Helianthemum nummularium",0.0666666666666667,0.0493537015276146,0.583710336134201,"Gorbea_2021_3_6_Helianthemum nummularium",1,1,NA,2.42860380431971,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"567","Gorbea",2021,"3",6,"Lotus corniculatus",0.0666666666666667,0,1,"Gorbea_2021_3_6_Lotus corniculatus",1,0,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"568","Gorbea",2021,"3",6,"Medicago lupulina",0.0666666666666667,0.0638228590035819,0.583710336134201,"Gorbea_2021_3_6_Medicago lupulina",1,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"569","Gorbea",2021,"3",6,"Potentilla erecta",0.0666666666666667,0,1,"Gorbea_2021_3_6_Potentilla erecta",1,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"570","Gorbea",2021,"3",6,"Potentilla montana",0.0666666666666667,0.0504504504504505,0,"Gorbea_2021_3_6_Potentilla montana",1,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"571","Gorbea",2021,"3",6,"Prunella grandiflora",0.2,0,0.861104790314909,"Gorbea_2021_3_6_Prunella grandiflora",3,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"572","Gorbea",2021,"3",6,"Ranunculus repens",0.333333333333333,0.129202373104812,0.434531006119433,"Gorbea_2021_3_6_Ranunculus repens",13,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"573","Gorbea",2021,"3",6,"Thymus praecox subsp. polytrichus",0.0666666666666667,0.0638228590035819,0.583710336134201,"Gorbea_2021_3_6_Thymus praecox subsp. polytrichus",1,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"574","Gorbea",2021,"3",6,"Trifolium repens",0.133333333333333,0,0.861104790314909,"Gorbea_2021_3_6_Trifolium repens",3,NA,NA,NA,NA,NA,1.28272005801875,15,10,34.1806789946691,29.4276459880039,"Gorbea_2021_3_6",0.56077694235589,0.0428310502620784,0.149088127976023,0.218217000565677,37
"575","Gorbea",2021,"3",7,"Bellis perennis",0.0769230769230769,0,1,"Gorbea_2021_3_7_Bellis perennis",1,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"576","Gorbea",2021,"3",7,"Helianthemum nummularium",0.153846153846154,0.0590909090909091,0.366014999711538,"Gorbea_2021_3_7_Helianthemum nummularium",2,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"577","Gorbea",2021,"3",7,"Lotus corniculatus",0.307692307692308,0.0286764705882353,0.921598681303117,"Gorbea_2021_3_7_Lotus corniculatus",8,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"578","Gorbea",2021,"3",7,"Pilosella officinarum",0.230769230769231,0.05,0.392555386676547,"Gorbea_2021_3_7_Pilosella officinarum",3,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"579","Gorbea",2021,"3",7,"Potentilla erecta",0.0769230769230769,0.0609375,0.355332320059283,"Gorbea_2021_3_7_Potentilla erecta",3,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"580","Gorbea",2021,"3",7,"Prunella grandiflora",0.307692307692308,0.0672413793103448,0.615076288544517,"Gorbea_2021_3_7_Prunella grandiflora",5,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"581","Gorbea",2021,"3",7,"Ranunculus ficaria",0.0769230769230769,0.040625,0,"Gorbea_2021_3_7_Ranunculus ficaria",1,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"582","Gorbea",2021,"3",7,"Ranunculus repens",0.153846153846154,0.0722222222222222,0.286397978252132,"Gorbea_2021_3_7_Ranunculus repens",4,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"583","Gorbea",2021,"3",7,"Trifolium pratense",0.153846153846154,0.0464285714285714,0.822333839970358,"Gorbea_2021_3_7_Trifolium pratense",3,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"584","Gorbea",2021,"3",7,"Trifolium repens",0.153846153846154,0.0414893617021277,0.483007499855769,"Gorbea_2021_3_7_Trifolium repens",2,NA,NA,NA,NA,NA,1.26952887279762,13,10,28.8707281990562,26.219802060525,"Gorbea_2021_3_7",NA,NA,NA,NA,32
"585","Gorbea",2021,"1",1,"Bellis perennis",0.166666666666667,0.116883116883117,0.287585625783956,"Gorbea_2021_1_1_Bellis perennis",1,NA,NA,NA,NA,0.084,1.03245065460621,6,4,16.9154945545711,18.9331084972064,"Gorbea_2021_1_1",NA,NA,NA,NA,20
"586","Gorbea",2021,"1",1,"Helleborus viridis subsp. occidentalis",0.333333333333333,0.122448979591837,0.801315421306442,"Gorbea_2021_1_1_Helleborus viridis subsp. occidentalis",4,NA,NA,NA,NA,0.0198300283286119,1.03245065460621,6,4,16.9154945545711,18.9331084972064,"Gorbea_2021_1_1",NA,NA,NA,NA,20
"587","Gorbea",2021,"1",1,"Ranunculus ficaria",0.166666666666667,0.111801242236025,0,"Gorbea_2021_1_1_Ranunculus ficaria",1,NA,NA,NA,NA,0.168,1.03245065460621,6,4,16.9154945545711,18.9331084972064,"Gorbea_2021_1_1",NA,NA,NA,NA,20
"588","Gorbea",2021,"1",1,"Taraxacum sp.",0.833333333333333,0.428571428571429,0.465296583657709,"Gorbea_2021_1_1_Taraxacum sp.",14,NA,NA,NA,NA,0.271830028328612,1.03245065460621,6,4,16.9154945545711,18.9331084972064,"Gorbea_2021_1_1",NA,NA,NA,NA,20
"589","Gorbea",2021,"1",2,"Bellis perennis",0.125,0,1,"Gorbea_2021_1_2_Bellis perennis",1,NA,NA,NA,NA,NA,0.452104707701246,8,3,30.443741794073,29.3616908414359,"Gorbea_2021_1_2",0.855238095238095,0.0280747606416617,-0.0142204620767496,0.155506764590689,25
"590","Gorbea",2021,"1",2,"Helleborus viridis subsp. occidentalis",0.25,0.25,0.171855509242725,"Gorbea_2021_1_2_Helleborus viridis subsp. occidentalis",3,NA,NA,NA,NA,NA,0.452104707701246,8,3,30.443741794073,29.3616908414359,"Gorbea_2021_1_2",0.855238095238095,0.0280747606416617,-0.0142204620767496,0.155506764590689,25
"591","Gorbea",2021,"1",2,"Taraxacum sp.",0.75,1.75,0.448942628532088,"Gorbea_2021_1_2_Taraxacum sp.",21,NA,NA,NA,NA,NA,0.452104707701246,8,3,30.443741794073,29.3616908414359,"Gorbea_2021_1_2",0.855238095238095,0.0280747606416617,-0.0142204620767496,0.155506764590689,25
"592","Gorbea",2021,"1",3,"Bellis perennis",0.363636363636364,0.2,0.817614504527742,"Gorbea_2021_1_3_Bellis perennis",6,NA,NA,NA,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"593","Gorbea",2021,"1",3,"Erysimum gorbeanum",0.0909090909090909,0,1,"Gorbea_2021_1_3_Erysimum gorbeanum",1,0.722222222222222,NA,NA,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"594","Gorbea",2021,"1",3,"Hutchinsia alpina",0.0909090909090909,0.2,0.744041975190184,"Gorbea_2021_1_3_Hutchinsia alpina",1,0.96,NA,1.19069117712261,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"595","Gorbea",2021,"1",3,"Primula elatior",0.0909090909090909,0,1,"Gorbea_2021_1_3_Primula elatior",1,NA,NA,NA,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"596","Gorbea",2021,"1",3,"Scilla verna",0.181818181818182,0.2,0.661412384802437,"Gorbea_2021_1_3_Scilla verna",2,NA,NA,NA,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"597","Gorbea",2021,"1",3,"Taraxacum sp.",0.363636363636364,0.4,0.742106089788094,"Gorbea_2021_1_3_Taraxacum sp.",19,NA,NA,NA,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"598","Gorbea",2021,"1",3,"Viola riviniana",0.0909090909090909,0,1,"Gorbea_2021_1_3_Viola riviniana",1,NA,NA,NA,NA,NA,0.691247638095485,11,7,41.4659528908718,39.7230934563557,"Gorbea_2021_1_3",0.774495884773662,0.0112413821493541,1.19069117712261,NA,31
"599","Gorbea",2021,"1",4,"Bellis perennis",0.285714285714286,0,0.882418602747934,"Gorbea_2021_1_4_Bellis perennis",11,NA,NA,NA,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"600","Gorbea",2021,"1",4,"Erinus alpinus",0.0476190476190476,0.5,0.61223806496151,"Gorbea_2021_1_4_Erinus alpinus",1,NA,NA,NA,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"601","Gorbea",2021,"1",4,"Erysimum gorbeanum",0.19047619047619,0,0.794596140550623,"Gorbea_2021_1_4_Erysimum gorbeanum",4,NA,NA,NA,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"602","Gorbea",2021,"1",4,"Ranunculus repens",0.0476190476190476,0,1,"Gorbea_2021_1_4_Ranunculus repens",1,NA,NA,NA,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"603","Gorbea",2021,"1",4,"Scilla verna",0.0952380952380952,0,1,"Gorbea_2021_1_4_Scilla verna",2,1,NA,-0.293644502499225,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"604","Gorbea",2021,"1",4,"Taraxacum sp.",0.142857142857143,0,0.951209898161251,"Gorbea_2021_1_4_Taraxacum sp.",19,NA,NA,NA,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"605","Gorbea",2021,"1",4,"Veronica sp.",0.0952380952380952,0.5,0.770122640636591,"Gorbea_2021_1_4_Veronica sp.",2,NA,NA,NA,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"606","Gorbea",2021,"1",4,"Vicia pyrenaica",0.285714285714286,0.5,0.92175406751767,"Gorbea_2021_1_4_Vicia pyrenaica",13,1,NA,-1.23302959857022,NA,NA,0.861816483185971,21,8,57.9210330522126,54.9357046915813,"Gorbea_2021_1_4",0.872333333333333,0.0272288112716164,0.11524772686805,0.154631878422682,53
"607","Gorbea",2021,"1",5,"Bellis perennis",0.4,0.0532128514056225,0.839192320566233,"Gorbea_2021_1_5_Bellis perennis",57,NA,NA,NA,NA,NA,0.412543091417314,10,6,124.601222646349,121.128822619437,"Gorbea_2021_1_5",0.782738095238095,0.028028748074904,0.872543421636745,0.59415616756576,85
"608","Gorbea",2021,"1",5,"Erysimum gorbeanum",0.1,0.0342422320862397,0.554881260846844,"Gorbea_2021_1_5_Erysimum gorbeanum",1,0.875,NA,NA,NA,NA,0.412543091417314,10,6,124.601222646349,121.128822619437,"Gorbea_2021_1_5",0.782738095238095,0.028028748074904,0.872543421636745,0.59415616756576,85
"609","Gorbea",2021,"1",5,"Geranium robertianum",0.1,0.0342422320862397,0.554881260846844,"Gorbea_2021_1_5_Geranium robertianum",1,NA,NA,NA,NA,NA,0.412543091417314,10,6,124.601222646349,121.128822619437,"Gorbea_2021_1_5",0.782738095238095,0.028028748074904,0.872543421636745,0.59415616756576,85
"610","Gorbea",2021,"1",5,"Ranunculus repens",0.3,0.0813253012048193,0.67843203684397,"Gorbea_2021_1_5_Ranunculus repens",5,NA,NA,NA,NA,NA,0.412543091417314,10,6,124.601222646349,121.128822619437,"Gorbea_2021_1_5",0.782738095238095,0.028028748074904,0.872543421636745,0.59415616756576,85
"611","Gorbea",2021,"1",5,"Taraxacum sp.",0.4,0.0464716006884682,0.39962639055175,"Gorbea_2021_1_5_Taraxacum sp.",8,NA,NA,NA,NA,NA,0.412543091417314,10,6,124.601222646349,121.128822619437,"Gorbea_2021_1_5",0.782738095238095,0.028028748074904,0.872543421636745,0.59415616756576,85
"612","Gorbea",2021,"1",5,"Vicia pyrenaica",0.3,0.0867469879518072,0.929897393409009,"Gorbea_2021_1_5_Vicia pyrenaica",13,NA,NA,NA,NA,NA,0.412543091417314,10,6,124.601222646349,121.128822619437,"Gorbea_2021_1_5",0.782738095238095,0.028028748074904,0.872543421636745,0.59415616756576,85
"613","Gorbea",2021,"1",6,"Bellis perennis",0.454545454545455,0.787256820909887,0.638274081760172,"Gorbea_2021_1_6_Bellis perennis",55,NA,NA,NA,NA,NA,0.488647251305221,11,8,71.3854647255382,90.7479954352724,"Gorbea_2021_1_6",0.707571315556797,0.03795090098092,0.100609537946602,0.194737918008452,84
"614","Gorbea",2021,"1",6,"Geranium robertianum",0.0909090909090909,0,1,"Gorbea_2021_1_6_Geranium robertianum",1,NA,NA,NA,NA,NA,0.488647251305221,11,8,71.3854647255382,90.7479954352724,"Gorbea_2021_1_6",0.707571315556797,0.03795090098092,0.100609537946602,0.194737918008452,84
"615","Gorbea",2021,"1",6,"Hutchinsia alpina",0.0909090909090909,0.0303564168586529,0,"Gorbea_2021_1_6_Hutchinsia alpina",1,NA,NA,NA,NA,NA,0.488647251305221,11,8,71.3854647255382,90.7479954352724,"Gorbea_2021_1_6",0.707571315556797,0.03795090098092,0.100609537946602,0.194737918008452,84
"616","Gorbea",2021,"1",6,"Medicago lupulina",0.0909090909090909,0.0303564168586529,0,"Gorbea_2021_1_6_Medicago lupulina",1,NA,NA,NA,NA,NA,0.488647251305221,11,8,71.3854647255382,90.7479954352724,"Gorbea_2021_1_6",0.707571315556797,0.03795090098092,0.100609537946602,0.194737918008452,84
"617","Gorbea",2021,"1",6,"Pilosella officinarum",0.0909090909090909,0.0602852785502826,0.199807071848241,"Gorbea_2021_1_6_Pilosella officinarum",2,NA,NA,NA,NA,NA,0.488647251305221,11,8,71.3854647255382,90.7479954352724,"Gorbea_2021_1_6",0.707571315556797,0.03795090098092,0.100609537946602,0.194737918008452,84
