"","X","Planta","Periodo","Bosque","Year","Site","Semillas_viables","scaled_seeds","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"917",917,"Cistus salviifolius",4,"Villamanrique Chaparral",2021,"Doñana",14,-1.42087910824038,"(8,03)2",1.13281407653832,11,5,19.8465151857828,25.8950376074776,0.521302068944587,0.330966175560836,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_4",32
"918",918,"Cistus salviifolius",5,"Villamanrique Chaparral",2021,"Doñana",27,-0.619531865472635,"(8,03)2",1.68516916616386,14,5,31.8182457509202,36.1197482661617,0.572928836156603,0.409963854713988,0.285714285714286,0.473684210526316,"Doñana_2021_Villamanrique Chaparral_5",50
"919",919,"Cistus salviifolius",5,"Villamanrique Chaparral",2021,"Doñana",25,-0.742816056667672,"(8,03)2",1.68516916616386,14,5,31.8182457509202,36.1197482661617,0.572928836156603,0.409963854713988,0.285714285714286,0.473684210526316,"Doñana_2021_Villamanrique Chaparral_5",50
"920",920,"Cistus salviifolius",5,"Villamanrique Chaparral",2021,"Doñana",25,-0.742816056667672,"(8,03)2",1.68516916616386,14,5,31.8182457509202,36.1197482661617,0.572928836156603,0.409963854713988,0.285714285714286,0.473684210526316,"Doñana_2021_Villamanrique Chaparral_5",50
"921",921,"Cistus salviifolius",5,"Villamanrique Chaparral",2021,"Doñana",19,-1.11266863025279,"(8,03)2",1.68516916616386,14,5,31.8182457509202,36.1197482661617,0.572928836156603,0.409963854713988,0.285714285714286,0.473684210526316,"Doñana_2021_Villamanrique Chaparral_5",50
"922",922,"Cistus salviifolius",3,"Villamanrique Chaparral",2021,"Doñana",33,-0.249679291887521,"9.06",0.404125423068299,11,5,50.2638287113859,44.8953335063279,0.584248542765225,0.377419202873339,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_3",46
"923",923,"Cistus salviifolius",3,"Villamanrique Chaparral",2021,"Doñana",15,-1.35923701264286,"9.06",0.404125423068299,11,5,50.2638287113859,44.8953335063279,0.584248542765225,0.377419202873339,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_3",46
"924",924,"Cistus salviifolius",3,"Villamanrique Chaparral",2021,"Doñana",0,-2.28386844660565,"9.06",0.404125423068299,11,5,50.2638287113859,44.8953335063279,0.584248542765225,0.377419202873339,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_3",46
"925",925,"Cistus salviifolius",3,"Villamanrique Chaparral",2021,"Doñana",40,0.181815377295112,"9.06",0.404125423068299,11,5,50.2638287113859,44.8953335063279,0.584248542765225,0.377419202873339,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_3",46
"926",926,"Cistus salviifolius",4,"Villamanrique Chaparral",2021,"Doñana",27,-0.619531865472635,"9.06",1.13281407653832,11,5,19.8465151857828,25.8950376074776,0.521302068944587,0.330966175560836,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_4",32
"927",927,"Cistus salviifolius",4,"Villamanrique Chaparral",2021,"Doñana",13,-1.4825212038379,"9.06",1.13281407653832,11,5,19.8465151857828,25.8950376074776,0.521302068944587,0.330966175560836,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_4",32
"928",928,"Cistus salviifolius",4,"Villamanrique Chaparral",2021,"Doñana",30,-0.434605578680078,"9.06",1.13281407653832,11,5,19.8465151857828,25.8950376074776,0.521302068944587,0.330966175560836,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_4",32
"929",929,"Cistus salviifolius",4,"Villamanrique Chaparral",2021,"Doñana",27,-0.619531865472635,"9.06",1.13281407653832,11,5,19.8465151857828,25.8950376074776,0.521302068944587,0.330966175560836,0.254545454545455,0.375,"Doñana_2021_Villamanrique Chaparral_4",32
"930",930,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",66,2.92269440211221,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"931",931,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",28,0.491193328365285,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"932",932,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",55,2.21883882813284,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"933",933,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",62,2.66674692066517,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"934",934,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",0,-1.30043904176403,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"935",935,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",55,2.21883882813284,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"936",936,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",0,-1.30043904176403,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"937",937,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",62,2.66674692066517,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"938",938,"Halimium halimifolium",5,"Villamanrique Sur",2021,"Doñana",57,2.34681256885636,"1.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"939",939,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",47,1.70694386523875,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"940",940,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",46,1.64295699487699,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"941",941,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",43,1.4509963837917,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"942",942,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",32,0.74714080981233,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"943",943,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",51,1.9628913466858,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"944",944,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",16,-0.27664911597585,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"945",945,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",47,1.70694386523875,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"946",946,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",44,1.51498325415347,"1.09",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"947",947,"Halimium halimifolium",7,"Villamanrique Sur",2021,"Doñana",45,1.57897012451523,"1.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"948",948,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",41,1.32302264306818,"(3,01)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"949",949,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",28,0.491193328365285,"(3,01)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"950",950,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",11,-0.596583467784657,"(3,01)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"951",951,"Halimium halimifolium",6,"Villamanrique Sur",2021,"Doñana",26,0.363219587641763,"(3,01)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"952",952,"Halimium halimifolium",7,"Villamanrique Sur",2021,"Doñana",20,-0.0207016345288052,"(3,01)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"953",953,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",21,-0.413739524655801,"(3,06)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"954",954,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",25,-0.167445636477069,"(3,06)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"955",955,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",21,-0.413739524655801,"(3,06)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"956",956,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",29,0.0788482517016635,"(3,06)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"957",957,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",18,-0.59845994078985,"(3,06)2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"958",958,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",26,-0.105872164432386,"(3,06)2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"959",959,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",23,-0.290592580566435,"(3,06)2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"960",960,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",24,-0.229019108521752,"(3,06)2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"961",961,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",47,1.18717074850596,"5.04",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"962",962,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",57,1.80290546895279,"5.04",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"963",963,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",58,1.86447894099747,"5.04",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"964",964,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",55,1.67975852486342,"5.04",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"965",965,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",56,1.7413319969081,"5.04",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"966",966,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",34,0.386715611925079,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"967",967,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",31,0.20199519579103,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"968",968,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",32,0.263568667835713,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"969",969,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",32,0.263568667835713,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"970",970,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",41,0.81772991623786,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"971",971,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",16,-0.721606884879216,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"972",972,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",7,-1.27576813328136,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"973",973,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",0,-1.70678243759414,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"974",974,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",25,-0.167445636477069,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"975",975,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",24,-0.229019108521752,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"976",976,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",27,-0.0442986923877025,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"977",977,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",7,-1.27576813328136,"5.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"978",978,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",50,1.37189116464001,"6.06",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"979",979,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",44,1.00245033237191,"6.06",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"980",980,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",47,1.18717074850596,"6.06",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"981",981,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",45,1.06402380441659,"6.06",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"982",982,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",28,0.0172747796569805,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"983",983,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",33,0.325142139880396,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"984",984,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",29,0.0788482517016635,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"985",985,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",34,0.386715611925079,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"986",986,"Cistus crispus",7,"Villamanrique Sur",2021,"Doñana",38,0.633009500103811,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_7",22
"987",987,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",13,-0.906327301013265,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"988",988,"Cistus crispus",8,"Villamanrique Sur",2021,"Doñana",15,-0.783180356923899,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_8",1
"989",989,"Cistus crispus",9,"Villamanrique Sur",2021,"Doñana",0,-1.70678243759414,"6.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Villamanrique Sur_9",NA
"990",990,"Cistus crispus",5,"Villamanrique Sur",2021,"Doñana",12,-0.967900773057948,"7.08",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"991",991,"Cistus crispus",5,"Villamanrique Sur",2021,"Doñana",2,-1.58363549350478,"7.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"992",992,"Cistus crispus",5,"Villamanrique Sur",2021,"Doñana",7,-1.27576813328136,"7.09",0.808792834977131,17,3,54.4999343161051,46.8398075485232,0.809473006950175,0.275686274509804,0.470588235294118,0.7,"Doñana_2021_Villamanrique Sur_5",64
"993",993,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",0,-1.70678243759414,"7.1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"994",994,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",42,0.879303388282543,"7.1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"995",995,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",38,0.633009500103811,"7.1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"996",996,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",42,0.879303388282543,"7.1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"997",997,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",29,0.0788482517016635,"(8,08)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"998",998,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",58,1.86447894099747,"(8,08)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
"999",999,"Cistus crispus",6,"Villamanrique Sur",2021,"Doñana",23,-0.290592580566435,"(8,08)1",1.4970852079676,15,3,30.2735024952934,27.9763213836352,0.721730491014917,0.269333333333333,0.444444444444444,0.666666666666667,"Doñana_2021_Villamanrique Sur_6",36
