"","Site","Year","Bosque","Periodo","Planta","fruit_set","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"727","Gorbea",2022,"3",1,"Lathyrus linifolius",0.5,"16",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"728","Gorbea",2022,"3",1,"Lathyrus linifolius",0.333333333333333,"17",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"729","Gorbea",2022,"3",1,"Lathyrus linifolius",0.333333333333333,"18",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"730","Gorbea",2022,"3",1,"Lathyrus linifolius",0.333333333333333,"19",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"731","Gorbea",2022,"3",1,"Scilla verna",0.25,"1",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"732","Gorbea",2022,"3",1,"Scilla verna",1,"10",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"733","Gorbea",2022,"3",1,"Scilla verna",1,"2",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"734","Gorbea",2022,"3",1,"Scilla verna",1,"3",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"735","Gorbea",2022,"3",1,"Scilla verna",0.3,"4",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"736","Gorbea",2022,"3",1,"Scilla verna",1,"5",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"737","Gorbea",2022,"3",1,"Scilla verna",1,"6",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"738","Gorbea",2022,"3",1,"Scilla verna",0.25,"8",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"739","Gorbea",2022,"3",1,"Scilla verna",1,"9",1.71969128895487,10,8,25.0045867177676,27.7006417288736,0.521726176968426,0.500823755076519,0.225,0.111111111111111,"Gorbea_2022_3_1",33
"740","Gorbea",2022,"3",2,"Lathyrus linifolius",0.333333333333333,"21",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"741","Gorbea",2022,"3",2,"Lathyrus linifolius",0.333333333333333,"22",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"742","Gorbea",2022,"3",2,"Lathyrus linifolius",1,"23",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"743","Gorbea",2022,"3",2,"Lathyrus linifolius",0.5,"24",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"744","Gorbea",2022,"3",2,"Lathyrus linifolius",0,"26",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"745","Gorbea",2022,"3",2,"Lathyrus linifolius",0.333333333333333,"27",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"746","Gorbea",2022,"3",2,"Lathyrus linifolius",0.333333333333333,"28",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"747","Gorbea",2022,"3",2,"Lathyrus linifolius",0.5,"29",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"748","Gorbea",2022,"3",2,"Lathyrus linifolius",0.333333333333333,"30",0,3,3,4.24264068711929,4.24264068711929,0.222222222222222,0.222222222222222,0.333333333333333,0,"Gorbea_2022_3_2",3
"749","Gorbea",2022,"3",3,"Lathyrus linifolius",0,"31",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"750","Gorbea",2022,"3",3,"Lathyrus linifolius",0,"32",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"751","Gorbea",2022,"3",3,"Lathyrus linifolius",0.5,"33",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"752","Gorbea",2022,"3",3,"Lathyrus linifolius",0.5,"35",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"753","Gorbea",2022,"3",3,"Lathyrus linifolius",0.333333333333333,"36",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"754","Gorbea",2022,"3",3,"Lathyrus linifolius",1,"38",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"755","Gorbea",2022,"3",3,"Lathyrus linifolius",0,"39",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"756","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"41",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"757","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"42",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"758","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"43",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"759","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"46",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"760","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"47",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"761","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"48",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"762","Gorbea",2022,"3",3,"Vicia pyrenaica",1,"50",0.517691414824036,7,7,17.6896674104257,18.2496978710682,0.447499911224245,0.445690131504702,0.204081632653061,0,"Gorbea_2022_3_3",16
"763","Gorbea",2022,"3",4,"Lathyrus linifolius",0.333333333333333,"70",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"764","Gorbea",2022,"3",4,"Lathyrus linifolius",0.25,"71",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"765","Gorbea",2022,"3",4,"Lathyrus linifolius",0,"74",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"766","Gorbea",2022,"3",4,"Lathyrus linifolius",0,"75",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"767","Gorbea",2022,"3",4,"Lathyrus linifolius",0.5,"76",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"768","Gorbea",2022,"3",4,"Lathyrus linifolius",0,"77",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"769","Gorbea",2022,"3",4,"Lathyrus linifolius",0.25,"79",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"770","Gorbea",2022,"3",4,"Lotus corniculatus",0,"61",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"771","Gorbea",2022,"3",4,"Lotus corniculatus",0.25,"62",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"772","Gorbea",2022,"3",4,"Lotus corniculatus",0.333333333333333,"63",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"773","Gorbea",2022,"3",4,"Lotus corniculatus",0,"64",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"774","Gorbea",2022,"3",4,"Lotus corniculatus",0.5,"65",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"775","Gorbea",2022,"3",4,"Lotus corniculatus",0,"66",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"776","Gorbea",2022,"3",4,"Lotus corniculatus",1,"67",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"777","Gorbea",2022,"3",4,"Lotus corniculatus",0,"68",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"778","Gorbea",2022,"3",4,"Lotus corniculatus",0.25,"69",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"779","Gorbea",2022,"3",4,"Vicia pyrenaica",1,"51",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"780","Gorbea",2022,"3",4,"Vicia pyrenaica",1,"52",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"781","Gorbea",2022,"3",4,"Vicia pyrenaica",1,"53",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"782","Gorbea",2022,"3",4,"Vicia pyrenaica",1,"55",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"783","Gorbea",2022,"3",4,"Vicia pyrenaica",1,"57",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"784","Gorbea",2022,"3",4,"Vicia pyrenaica",0,"59",1.08678134189155,12,10,28.2910044465905,27.8044776994722,0.533853669946637,0.470940111410274,0.158333333333333,0.0909090909090909,"Gorbea_2022_3_4",32
"785","Gorbea",2022,"3",5,"Lotus corniculatus",0,"80",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"786","Gorbea",2022,"3",5,"Lotus corniculatus",0,"81",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"787","Gorbea",2022,"3",5,"Lotus corniculatus",1,"82",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"788","Gorbea",2022,"3",5,"Lotus corniculatus",0.333333333333333,"83",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"789","Gorbea",2022,"3",5,"Lotus corniculatus",0,"84",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"790","Gorbea",2022,"3",5,"Lotus corniculatus",0,"85",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"791","Gorbea",2022,"3",5,"Lotus corniculatus",1,"88",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"792","Gorbea",2022,"3",5,"Lotus corniculatus",1,"89",1.27551647505714,11,7,19.1645879739733,20.4583352503984,0.55660999958743,0.449391334453098,0.207792207792208,0.222222222222222,"Gorbea_2022_3_5",26
"793","Gorbea",2022,"3",6,"Lotus corniculatus",0.333333333333333,"90",0.987230184400015,10,8,19.7664027605339,20.2812440248664,0.563390023376703,0.50708779177329,0.2125,0.111111111111111,"Gorbea_2022_3_6",22
"794","Gorbea",2022,"3",6,"Lotus corniculatus",0.75,"91",0.987230184400015,10,8,19.7664027605339,20.2812440248664,0.563390023376703,0.50708779177329,0.2125,0.111111111111111,"Gorbea_2022_3_6",22
"795","Gorbea",2022,"3",6,"Lotus corniculatus",0.5,"93",0.987230184400015,10,8,19.7664027605339,20.2812440248664,0.563390023376703,0.50708779177329,0.2125,0.111111111111111,"Gorbea_2022_3_6",22
"796","Gorbea",2022,"3",6,"Lotus corniculatus",0.5,"96",0.987230184400015,10,8,19.7664027605339,20.2812440248664,0.563390023376703,0.50708779177329,0.2125,0.111111111111111,"Gorbea_2022_3_6",22
"797","Gorbea",2022,"3",6,"Lotus corniculatus",1,"99",0.987230184400015,10,8,19.7664027605339,20.2812440248664,0.563390023376703,0.50708779177329,0.2125,0.111111111111111,"Gorbea_2022_3_6",22
"798","Gorbea",2022,"4",1,"Erythronium dens-canis",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_4_1",3
"799","Gorbea",2022,"4",1,"Erythronium dens-canis",0,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_4_1",3
"800","Gorbea",2022,"4",1,"Erythronium dens-canis",1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_4_1",3
"801","Gorbea",2022,"4",1,"Erythronium dens-canis",0,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_4_1",3
"802","Gorbea",2022,"4",2,"Scilla verna",0.714285714285714,"10",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"803","Gorbea",2022,"4",2,"Scilla verna",0.4,"11",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"804","Gorbea",2022,"4",2,"Scilla verna",0,"12",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"805","Gorbea",2022,"4",2,"Scilla verna",0.25,"13",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"806","Gorbea",2022,"4",2,"Scilla verna",0.714285714285714,"14",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"807","Gorbea",2022,"4",2,"Scilla verna",0.666666666666667,"15",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"808","Gorbea",2022,"4",2,"Scilla verna",1,"6",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"809","Gorbea",2022,"4",2,"Scilla verna",0.285714285714286,"7",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"810","Gorbea",2022,"4",2,"Scilla verna",1,"8",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"811","Gorbea",2022,"4",2,"Scilla verna",1,"9",0.429589638416574,9,4,20.5795851748799,25.0936910806359,0.580195012626198,0.310520833333333,0.305555555555556,0.384615384615385,"Gorbea_2022_4_2",28
"812","Gorbea",2022,"4",3,"Scilla verna",0.333333333333333,"16",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"813","Gorbea",2022,"4",3,"Scilla verna",0.333333333333333,"17",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"814","Gorbea",2022,"4",3,"Scilla verna",0,"18",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"815","Gorbea",2022,"4",3,"Scilla verna",1,"19",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"816","Gorbea",2022,"4",3,"Scilla verna",0.875,"20",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"817","Gorbea",2022,"4",3,"Scilla verna",0,"21",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"818","Gorbea",2022,"4",3,"Scilla verna",0.5,"22",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"819","Gorbea",2022,"4",3,"Scilla verna",0.5,"23",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"820","Gorbea",2022,"4",3,"Scilla verna",1,"24",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"821","Gorbea",2022,"4",3,"Scilla verna",0,"25",0.676366952072878,9,4,42.7082657338992,41.2517987685355,0.670314808128154,0.404583333333333,0.416666666666667,0.384615384615385,"Gorbea_2022_4_3",44
"822","Gorbea",2022,"4",4,"Lathyrus linifolius",0,"26",1.13294978877346,8,6,21.1073929550316,19.5847810437581,0.557259957916318,0.51684087939069,0.3125,0.142857142857143,"Gorbea_2022_4_4",24
"823","Gorbea",2022,"4",4,"Lathyrus linifolius",0,"27",1.13294978877346,8,6,21.1073929550316,19.5847810437581,0.557259957916318,0.51684087939069,0.3125,0.142857142857143,"Gorbea_2022_4_4",24
"824","Gorbea",2022,"4",4,"Lathyrus linifolius",1,"28",1.13294978877346,8,6,21.1073929550316,19.5847810437581,0.557259957916318,0.51684087939069,0.3125,0.142857142857143,"Gorbea_2022_4_4",24
"825","Gorbea",2022,"4",4,"Lathyrus linifolius",1,"29",1.13294978877346,8,6,21.1073929550316,19.5847810437581,0.557259957916318,0.51684087939069,0.3125,0.142857142857143,"Gorbea_2022_4_4",24
"826","Gorbea",2022,"4",4,"Lathyrus linifolius",1,"30",1.13294978877346,8,6,21.1073929550316,19.5847810437581,0.557259957916318,0.51684087939069,0.3125,0.142857142857143,"Gorbea_2022_4_4",24
"827","Gorbea",2022,"5",1,"Pedicularis sylvatica",0.8,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"828","Gorbea",2022,"5",1,"Pedicularis sylvatica",0.727272727272727,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"829","Gorbea",2022,"5",1,"Scilla verna",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"830","Gorbea",2022,"5",1,"Scilla verna",1,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"831","Gorbea",2022,"5",1,"Scilla verna",0.75,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"832","Gorbea",2022,"5",1,"Scilla verna",0.2,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"833","Gorbea",2022,"5",1,"Scilla verna",0.4,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"834","Gorbea",2022,"5",1,"Scilla verna",1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"835","Gorbea",2022,"5",1,"Scilla verna",1,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"836","Gorbea",2022,"5",1,"Scilla verna",1,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_1",1
"837","Gorbea",2022,"5",2,"Pedicularis sylvatica",0.777777777777778,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"838","Gorbea",2022,"5",2,"Pedicularis sylvatica",0.636363636363636,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"839","Gorbea",2022,"5",2,"Pedicularis sylvatica",1,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"840","Gorbea",2022,"5",2,"Pedicularis sylvatica",0.571428571428571,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"841","Gorbea",2022,"5",2,"Pedicularis sylvatica",0.454545454545455,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"842","Gorbea",2022,"5",2,"Pedicularis sylvatica",0.142857142857143,"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"843","Gorbea",2022,"5",2,"Scilla verna",1,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"844","Gorbea",2022,"5",2,"Scilla verna",1,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"845","Gorbea",2022,"5",2,"Scilla verna",0.833333333333333,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"846","Gorbea",2022,"5",2,"Scilla verna",0,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"847","Gorbea",2022,"5",2,"Scilla verna",0,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2022_5_2",NA
"848","Gorbea",2022,"5",3,"Pedicularis sylvatica",0.7,"41",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"849","Gorbea",2022,"5",3,"Pedicularis sylvatica",0.833333333333333,"44",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"850","Gorbea",2022,"5",3,"Pedicularis sylvatica",0,"46",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"851","Gorbea",2022,"5",3,"Pedicularis sylvatica",0.166666666666667,"47",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"852","Gorbea",2022,"5",3,"Pedicularis sylvatica",0.571428571428571,"48",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"853","Gorbea",2022,"5",3,"Scilla verna",1,"32",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"854","Gorbea",2022,"5",3,"Scilla verna",1,"36",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"855","Gorbea",2022,"5",3,"Scilla verna",1,"38",0.434716065097352,8,3,20.2350628912958,22.8561941904515,0.575515276090259,0.269722222222222,0.375,0.454545454545455,"Gorbea_2022_5_3",24
"856","Gorbea",2022,"5",4,"Scilla verna",0.714285714285714,"51",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
"857","Gorbea",2022,"5",4,"Scilla verna",0.25,"52",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
"858","Gorbea",2022,"5",4,"Scilla verna",0.75,"54",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
"859","Gorbea",2022,"5",4,"Scilla verna",1,"55",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
"860","Gorbea",2022,"5",4,"Scilla verna",1,"56",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
"861","Gorbea",2022,"5",4,"Scilla verna",1,"57",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
"862","Gorbea",2022,"5",4,"Scilla verna",0.333333333333333,"58",1.19619869405718,15,6,29.9104089973711,27.4656984189265,0.63325779093601,0.397960511860637,0.211111111111111,0.428571428571429,"Gorbea_2022_5_4",33
